Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8,Channel9,Channel10,Channel11,Channel13,Label
0.5422138836772983,0.48643410852713176,0.5212981744421907,0.5188866799204771,0.5321637426900585,0.5229885057471264,0.5714285714285715,0.487758945386064,0.512280701754386,0.5388788426763109,0.5223048327137546,0.4982876712328767,2.0
0.5422138836772983,0.4844961240310077,0.5212981744421907,0.5208747514910537,0.5321637426900585,0.5249042145593869,0.5674044265593562,0.4896421845574388,0.5157894736842106,0.5370705244122965,0.5241635687732342,0.5,2.0
0.5422138836772983,0.4825581395348837,0.5212981744421907,0.5208747514910537,0.5321637426900585,0.5268199233716474,0.5613682092555333,0.4896421845574388,0.5157894736842106,0.5370705244122965,0.5241635687732342,0.5017123287671232,2.0
0.5403377110694184,0.4825581395348837,0.5212981744421907,0.5168986083499005,0.5321637426900585,0.528735632183908,0.5553319919517103,0.487758945386064,0.5140350877192983,0.5406871609403254,0.5241635687732342,0.5017123287671232,2.0
0.5384615384615384,0.4825581395348837,0.5212981744421907,0.5129224652087475,0.5321637426900585,0.528735632183908,0.551307847082495,0.4839924670433145,0.5105263157894737,0.5424954792043399,0.5223048327137546,0.4982876712328767,2.0
0.5347091932457786,0.4825581395348837,0.5212981744421907,0.5089463220675944,0.5321637426900585,0.5268199233716474,0.5492957746478874,0.480225988700565,0.5070175438596491,0.5424954792043399,0.5223048327137546,0.4931506849315068,2.0
0.5365853658536586,0.4883720930232558,0.5192697768762677,0.5049701789264414,0.5126705653021442,0.528735632183908,0.563380281690141,0.487758945386064,0.5052631578947369,0.5424954792043399,0.5148698884758364,0.48801369863013694,2.0
0.5347091932457786,0.48643410852713176,0.513184584178499,0.5029821073558648,0.5087719298245614,0.5306513409961685,0.5593561368209257,0.4858757062146893,0.5,0.5406871609403254,0.5111524163568774,0.4828767123287671,2.0
0.5347091932457786,0.48643410852713176,0.513184584178499,0.5049701789264414,0.5087719298245614,0.5325670498084291,0.5553319919517103,0.4858757062146893,0.5,0.5370705244122965,0.5130111524163569,0.4811643835616438,2.0
0.5347091932457786,0.48643410852713176,0.513184584178499,0.5069582504970178,0.5087719298245614,0.5344827586206896,0.5533199195171027,0.487758945386064,0.49824561403508777,0.5334538878842676,0.5130111524163569,0.4794520547945205,2.0
0.5328330206378987,0.48643410852713176,0.515212981744422,0.510934393638171,0.5087719298245614,0.5344827586206896,0.5533199195171027,0.4915254237288136,0.49824561403508777,0.5334538878842676,0.5148698884758364,0.4811643835616438,2.0
0.5309568480300187,0.4883720930232558,0.515212981744422,0.5129224652087475,0.5087719298245614,0.5325670498084291,0.5553319919517103,0.4934086629001883,0.49824561403508777,0.535262206148282,0.5148698884758364,0.4811643835616438,2.0
0.5309568480300187,0.4903100775193798,0.5192697768762677,0.510934393638171,0.5107212475633528,0.5268199233716474,0.5593561368209257,0.4934086629001883,0.5,0.5370705244122965,0.5148698884758364,0.4828767123287671,2.0
0.5328330206378987,0.5,0.5212981744421907,0.5188866799204771,0.5185185185185185,0.5440613026819923,0.5613682092555333,0.4934086629001883,0.5192982456140351,0.5388788426763109,0.5260223048327137,0.4982876712328767,2.0
0.5328330206378987,0.5038759689922481,0.5233265720081136,0.5168986083499005,0.5204678362573099,0.5459770114942528,0.563380281690141,0.4915254237288136,0.5210526315789474,0.5406871609403254,0.5260223048327137,0.5,2.0
0.5328330206378987,0.5038759689922481,0.5253549695740365,0.5168986083499005,0.5224171539961013,0.5459770114942528,0.563380281690141,0.4896421845574388,0.5192982456140351,0.5443037974683543,0.5260223048327137,0.5017123287671232,2.0
0.5534709193245778,0.5038759689922481,0.5172413793103449,0.5089463220675944,0.5399610136452242,0.5325670498084291,0.5653923541247486,0.4896421845574388,0.5526315789473685,0.5443037974683543,0.5223048327137546,0.5393835616438356,2.0
0.551594746716698,0.5058139534883721,0.5172413793103449,0.5149105367793241,0.5419103313840156,0.5325670498084291,0.5694164989939638,0.4915254237288136,0.5543859649122808,0.5443037974683543,0.5204460966542751,0.5393835616438356,2.0
0.549718574108818,0.5077519379844961,0.5172413793103449,0.5188866799204771,0.5419103313840156,0.5306513409961685,0.5714285714285715,0.4934086629001883,0.556140350877193,0.5479204339963833,0.5185873605947955,0.5393835616438356,2.0
0.5478424015009381,0.5077519379844961,0.5192697768762677,0.5188866799204771,0.5399610136452242,0.5306513409961685,0.5714285714285715,0.4934086629001883,0.5543859649122808,0.5497287522603977,0.5185873605947955,0.5393835616438356,2.0
0.5459662288930581,0.5077519379844961,0.5192697768762677,0.5149105367793241,0.5380116959064327,0.5306513409961685,0.5714285714285715,0.4915254237288136,0.5526315789473685,0.5515370705244123,0.5185873605947955,0.5376712328767123,2.0
0.5440900562851783,0.5116279069767442,0.5172413793103449,0.5089463220675944,0.5360623781676412,0.5306513409961685,0.5714285714285715,0.487758945386064,0.5508771929824562,0.5533453887884268,0.5204460966542751,0.535958904109589,2.0
0.5422138836772983,0.49224806201550386,0.5233265720081136,0.5228628230616302,0.5419103313840156,0.5363984674329502,0.5533199195171027,0.4915254237288136,0.5421052631578948,0.5424954792043399,0.5074349442379182,0.5273972602739726,2.0
0.5422138836772983,0.4903100775193798,0.5233265720081136,0.5208747514910537,0.5419103313840156,0.5383141762452106,0.5492957746478874,0.4915254237288136,0.5385964912280702,0.5370705244122965,0.5074349442379182,0.5256849315068493,2.0
0.5403377110694184,0.49224806201550386,0.5212981744421907,0.5188866799204771,0.5419103313840156,0.5363984674329502,0.5472837022132798,0.4915254237288136,0.5368421052631579,0.5334538878842676,0.5092936802973977,0.5256849315068493,2.0
0.5403377110694184,0.49224806201550386,0.5192697768762677,0.5168986083499005,0.5399610136452242,0.5325670498084291,0.5452716297786722,0.4915254237288136,0.5368421052631579,0.5280289330922242,0.5111524163568774,0.5273972602739726,2.0
0.5422138836772983,0.49224806201550386,0.515212981744422,0.5168986083499005,0.5399610136452242,0.5306513409961685,0.5472837022132798,0.4915254237288136,0.5368421052631579,0.5280289330922242,0.5111524163568774,0.5273972602739726,2.0
0.5440900562851783,0.4903100775193798,0.513184584178499,0.5188866799204771,0.5419103313840156,0.528735632183908,0.5492957746478874,0.4915254237288136,0.5368421052631579,0.5298372513562386,0.5092936802973977,0.5273972602739726,2.0
0.5459662288930581,0.4903100775193798,0.5111561866125761,0.5208747514910537,0.5399610136452242,0.5268199233716474,0.551307847082495,0.4896421845574388,0.5368421052631579,0.5334538878842676,0.5092936802973977,0.5273972602739726,2.0
0.5459662288930581,0.4883720930232558,0.5111561866125761,0.5228628230616302,0.5399610136452242,0.5268199233716474,0.5553319919517103,0.4896421845574388,0.5333333333333333,0.5370705244122965,0.5074349442379182,0.5256849315068493,2.0
0.5440900562851783,0.48643410852713176,0.5111561866125761,0.5268389662027833,0.5399610136452242,0.5249042145593869,0.557344064386318,0.4915254237288136,0.531578947368421,0.5406871609403254,0.5055762081784386,0.523972602739726,2.0
0.5347091932457786,0.4786821705426356,0.513184584178499,0.5029821073558648,0.5243664717348928,0.5172413793103448,0.5553319919517103,0.480225988700565,0.5421052631578948,0.5370705244122965,0.5074349442379182,0.5308219178082192,2.0
0.5309568480300187,0.4748062015503876,0.513184584178499,0.5029821073558648,0.5224171539961013,0.5172413793103448,0.551307847082495,0.4764595103578154,0.5368421052631579,0.5334538878842676,0.5055762081784386,0.5256849315068493,2.0
0.5309568480300187,0.4728682170542636,0.513184584178499,0.5029821073558648,0.5204678362573099,0.5191570881226053,0.5492957746478874,0.4726930320150659,0.531578947368421,0.5316455696202531,0.5037174721189591,0.5188356164383562,2.0
0.5290806754221389,0.4728682170542636,0.515212981744422,0.5049701789264414,0.5224171539961013,0.5210727969348659,0.5533199195171027,0.4726930320150659,0.5263157894736843,0.5316455696202531,0.5037174721189591,0.5136986301369862,2.0
0.5309568480300187,0.47674418604651164,0.5192697768762677,0.510934393638171,0.5224171539961013,0.5229885057471264,0.5593561368209257,0.4726930320150659,0.524561403508772,0.5316455696202531,0.5055762081784386,0.5085616438356164,2.0
0.5309568480300187,0.48062015503875966,0.5212981744421907,0.5188866799204771,0.5243664717348928,0.5249042145593869,0.5674044265593562,0.4764595103578154,0.524561403508772,0.535262206148282,0.5092936802973977,0.5068493150684932,2.0
0.5459662288930581,0.4844961240310077,0.5172413793103449,0.5089463220675944,0.5263157894736842,0.5229885057471264,0.5694164989939638,0.4821092278719397,0.5280701754385965,0.5316455696202531,0.5018587360594795,0.5,2.0
0.5440900562851783,0.4883720930232558,0.5192697768762677,0.5168986083499005,0.5282651072124755,0.5249042145593869,0.5714285714285715,0.487758945386064,0.5263157894736843,0.5316455696202531,0.5055762081784386,0.5,2.0
0.5459662288930581,0.5251937984496124,0.5212981744421907,0.5248508946322067,0.5360623781676412,0.5498084291187739,0.5835010060362174,0.4896421845574388,0.512280701754386,0.5551537070524412,0.5130111524163569,0.5068493150684932,2.0
0.5440900562851783,0.5213178294573644,0.515212981744422,0.5089463220675944,0.5321637426900585,0.5459770114942528,0.5714285714285715,0.4821092278719397,0.5087719298245614,0.5533453887884268,0.5074349442379182,0.5085616438356164,2.0
0.5384615384615384,0.48062015503875966,0.5070993914807302,0.49502982107355864,0.5204678362573099,0.5229885057471264,0.5432595573440645,0.4783427495291902,0.512280701754386,0.5443037974683543,0.5037174721189591,0.5102739726027397,2.0
0.5384615384615384,0.48062015503875966,0.5111561866125761,0.5009940357852882,0.5204678362573099,0.5249042145593869,0.5472837022132798,0.4821092278719397,0.512280701754386,0.5479204339963833,0.5055762081784386,0.5085616438356164,2.0
0.5403377110694184,0.48062015503875966,0.515212981744422,0.5089463220675944,0.5224171539961013,0.5249042145593869,0.5533199195171027,0.487758945386064,0.512280701754386,0.5497287522603977,0.5092936802973977,0.5102739726027397,2.0
0.5403377110694184,0.4825581395348837,0.515212981744422,0.5188866799204771,0.5224171539961013,0.5268199233716474,0.5553319919517103,0.4952919020715631,0.5140350877192983,0.5497287522603977,0.5130111524163569,0.511986301369863,2.0
0.5384615384615384,0.4844961240310077,0.5172413793103449,0.5248508946322067,0.5204678362573099,0.528735632183908,0.5553319919517103,0.5028248587570622,0.5157894736842106,0.5479204339963833,0.516728624535316,0.5154109589041096,2.0
0.5365853658536586,0.48643410852713176,0.5172413793103449,0.5288270377733598,0.5204678362573099,0.528735632183908,0.5553319919517103,0.5065913370998116,0.5157894736842106,0.5479204339963833,0.516728624535316,0.5154109589041096,2.0
0.5365853658536586,0.4903100775193798,0.515212981744422,0.5308151093439364,0.5224171539961013,0.528735632183908,0.557344064386318,0.5084745762711864,0.5157894736842106,0.5461121157323688,0.516728624535316,0.5154109589041096,2.0
0.5422138836772983,0.5077519379844961,0.5233265720081136,0.5427435387673956,0.5360623781676412,0.5344827586206896,0.5895372233400403,0.4971751412429379,0.5210526315789474,0.5515370705244123,0.5185873605947955,0.5222602739726027,2.0
0.5478424015009381,0.49224806201550386,0.5273833671399595,0.5089463220675944,0.5360623781676412,0.5344827586206896,0.5674044265593562,0.4839924670433145,0.524561403508772,0.5515370705244123,0.5148698884758364,0.5222602739726027,2.0
0.5459662288930581,0.4941860465116279,0.5314401622718053,0.5168986083499005,0.5380116959064327,0.5344827586206896,0.5714285714285715,0.4896421845574388,0.5228070175438597,0.5533453887884268,0.5130111524163569,0.5205479452054794,2.0
0.5440900562851783,0.4941860465116279,0.5334685598377282,0.5228628230616302,0.5380116959064327,0.5325670498084291,0.5734406438631792,0.4934086629001883,0.5210526315789474,0.5533453887884268,0.5111524163568774,0.5171232876712328,2.0
0.5403377110694184,0.4941860465116279,0.5354969574036511,0.5248508946322067,0.5360623781676412,0.5325670498084291,0.5714285714285715,0.4971751412429379,0.5192982456140351,0.5497287522603977,0.5092936802973977,0.5154109589041096,2.0
0.5384615384615384,0.4941860465116279,0.5354969574036511,0.5268389662027833,0.5360623781676412,0.5325670498084291,0.5734406438631792,0.4971751412429379,0.5157894736842106,0.5461121157323688,0.5092936802973977,0.511986301369863,2.0
0.5084427767354597,0.4941860465116279,0.5273833671399595,0.4990059642147117,0.5009746588693957,0.5325670498084291,0.5492957746478874,0.4858757062146893,0.5017543859649123,0.5551537070524412,0.5055762081784386,0.48801369863013694,2.0
0.5084427767354597,0.49224806201550386,0.5294117647058824,0.5069582504970178,0.5048732943469785,0.5210727969348659,0.563380281690141,0.4896421845574388,0.4789473684210527,0.5587703435804701,0.5241635687732342,0.48972602739726023,2.0
0.5084427767354597,0.4903100775193798,0.5273833671399595,0.5029821073558648,0.5048732943469785,0.5210727969348659,0.5533199195171027,0.4915254237288136,0.48070175438596496,0.5623869801084991,0.5223048327137546,0.4931506849315068,2.0
0.5103189493433395,0.4903100775193798,0.5253549695740365,0.4990059642147117,0.50682261208577,0.5210727969348659,0.5452716297786722,0.4934086629001883,0.4842105263157895,0.5623869801084991,0.5204460966542751,0.4965753424657534,2.0
0.5103189493433395,0.4903100775193798,0.5233265720081136,0.4990059642147117,0.50682261208577,0.5210727969348659,0.5432595573440645,0.4934086629001883,0.48947368421052634,0.5605786618444846,0.5185873605947955,0.4982876712328767,2.0
0.5140712945590994,0.4903100775193798,0.5111561866125761,0.4930417495029821,0.49902534113060426,0.5210727969348659,0.5412474849094568,0.4896421845574388,0.4912280701754386,0.5551537070524412,0.516728624535316,0.5017123287671232,2.0
0.5178236397748592,0.49224806201550386,0.5111561866125761,0.49502982107355864,0.5029239766081871,0.5249042145593869,0.5492957746478874,0.4821092278719397,0.4929824561403509,0.5551537070524412,0.5185873605947955,0.5017123287671232,2.0
0.5234521575984991,0.4941860465116279,0.513184584178499,0.49502982107355864,0.5087719298245614,0.5268199233716474,0.557344064386318,0.4783427495291902,0.4964912280701755,0.5533453887884268,0.5204460966542751,0.5034246575342466,2.0
0.5290806754221389,0.4941860465116279,0.515212981744422,0.4990059642147117,0.5126705653021442,0.5306513409961685,0.5653923541247486,0.4745762711864407,0.5,0.5497287522603977,0.5204460966542751,0.5034246575342466,2.0
0.5215759849906191,0.4844961240310077,0.5253549695740365,0.5328031809145128,0.5107212475633528,0.5249042145593869,0.5694164989939638,0.5009416195856874,0.5035087719298246,0.5406871609403254,0.5148698884758364,0.5136986301369862,2.0
0.5234521575984991,0.48062015503875966,0.5233265720081136,0.5288270377733598,0.5107212475633528,0.5229885057471264,0.5593561368209257,0.504708097928437,0.5035087719298246,0.5406871609403254,0.5148698884758364,0.5136986301369862,2.0
0.5234521575984991,0.47674418604651164,0.5233265720081136,0.5208747514910537,0.5107212475633528,0.5191570881226053,0.5492957746478874,0.504708097928437,0.5035087719298246,0.5424954792043399,0.5130111524163569,0.5136986301369862,2.0
0.5253283302063789,0.4748062015503876,0.5233265720081136,0.5149105367793241,0.5107212475633528,0.5172413793103448,0.5472837022132798,0.5028248587570622,0.5035087719298246,0.5443037974683543,0.5130111524163569,0.511986301369863,2.0
0.5234521575984991,0.4728682170542636,0.5233265720081136,0.5069582504970178,0.5087719298245614,0.5172413793103448,0.5472837022132798,0.4971751412429379,0.5017543859649123,0.5443037974683543,0.5111524163568774,0.5085616438356164,2.0
0.5215759849906191,0.4728682170542636,0.5253549695740365,0.5049701789264414,0.5048732943469785,0.5191570881226053,0.5492957746478874,0.4934086629001883,0.5017543859649123,0.5461121157323688,0.5111524163568774,0.5051369863013698,2.0
0.5215759849906191,0.49806201550387597,0.5111561866125761,0.5188866799204771,0.5243664717348928,0.5325670498084291,0.563380281690141,0.4745762711864407,0.4947368421052632,0.5443037974683543,0.5092936802973977,0.5,2.0
0.5215759849906191,0.4728682170542636,0.515212981744422,0.49502982107355864,0.5048732943469785,0.5153256704980842,0.5352112676056339,0.4934086629001883,0.4929824561403509,0.5623869801084991,0.5092936802973977,0.4982876712328767,2.0
0.5215759849906191,0.4786821705426356,0.515212981744422,0.4990059642147117,0.5048732943469785,0.5172413793103448,0.5412474849094568,0.4952919020715631,0.4947368421052632,0.566003616636528,0.5148698884758364,0.5,2.0
0.5215759849906191,0.4825581395348837,0.5172413793103449,0.5049701789264414,0.50682261208577,0.5191570881226053,0.5452716297786722,0.4971751412429379,0.4964912280701755,0.5678119349005425,0.5185873605947955,0.5017123287671232,2.0
0.5215759849906191,0.4844961240310077,0.515212981744422,0.5129224652087475,0.50682261208577,0.5210727969348659,0.5492957746478874,0.5009416195856874,0.49824561403508777,0.5696202531645569,0.5204460966542751,0.5017123287671232,2.0
0.5234521575984991,0.48643410852713176,0.515212981744422,0.5188866799204771,0.5087719298245614,0.5210727969348659,0.5533199195171027,0.5009416195856874,0.5,0.5678119349005425,0.5204460966542751,0.5,2.0
0.5328330206378987,0.4883720930232558,0.513184584178499,0.5168986083499005,0.5204678362573099,0.5229885057471264,0.5653923541247486,0.4858757062146893,0.4964912280701755,0.5551537070524412,0.5148698884758364,0.5017123287671232,2.0
0.5328330206378987,0.4903100775193798,0.513184584178499,0.5149105367793241,0.5224171539961013,0.5249042145593869,0.5653923541247486,0.4839924670433145,0.4912280701754386,0.5551537070524412,0.5148698884758364,0.5017123287671232,2.0
0.5178236397748592,0.48062015503875966,0.5050709939148074,0.5009940357852882,0.5107212475633528,0.5172413793103448,0.5331991951710262,0.4858757062146893,0.4912280701754386,0.5388788426763109,0.5,0.48972602739726023,2.0
0.5140712945590994,0.48643410852713176,0.5111561866125761,0.5049701789264414,0.5107212475633528,0.5210727969348659,0.5412474849094568,0.4858757062146893,0.4912280701754386,0.5424954792043399,0.5037174721189591,0.4914383561643835,2.0
0.5178236397748592,0.49612403100775193,0.5294117647058824,0.536779324055666,0.5185185185185185,0.528735632183908,0.5754527162977868,0.5009416195856874,0.48070175438596496,0.5714285714285714,0.533457249070632,0.4931506849315068,2.0
0.5178236397748592,0.49224806201550386,0.5273833671399595,0.5347912524850894,0.5165692007797271,0.5249042145593869,0.5714285714285715,0.5028248587570622,0.48947368421052634,0.5696202531645569,0.5278810408921933,0.4931506849315068,2.0
0.5309568480300187,0.5,0.5273833671399595,0.5069582504970178,0.5243664717348928,0.5249042145593869,0.5734406438631792,0.4858757062146893,0.4912280701754386,0.5840867992766726,0.550185873605948,0.4948630136986301,2.0
0.5253283302063789,0.4903100775193798,0.5233265720081136,0.5208747514910537,0.5204678362573099,0.5249042145593869,0.5533199195171027,0.504708097928437,0.4929824561403509,0.5877034358047015,0.533457249070632,0.4914383561643835,2.0
0.5272045028142589,0.4903100775193798,0.5212981744421907,0.5188866799204771,0.5204678362573099,0.5229885057471264,0.5472837022132798,0.5065913370998116,0.4947368421052632,0.5786618444846292,0.5278810408921933,0.48972602739726023,2.0
0.5272045028142589,0.4883720930232558,0.5334685598377282,0.5188866799204771,0.5165692007797271,0.5229885057471264,0.5653923541247486,0.504708097928437,0.4964912280701755,0.566003616636528,0.5446096654275093,0.47431506849315064,2.0
0.5272045028142589,0.48643410852713176,0.5314401622718053,0.5228628230616302,0.5165692007797271,0.5249042145593869,0.5593561368209257,0.5084745762711864,0.4929824561403509,0.5678119349005425,0.5446096654275093,0.4708904109589041,2.0
0.5272045028142589,0.4825581395348837,0.5294117647058824,0.5288270377733598,0.5185185185185185,0.5249042145593869,0.5533199195171027,0.512241054613936,0.4912280701754386,0.5678119349005425,0.5390334572490706,0.4674657534246575,2.0
0.5272045028142589,0.48062015503875966,0.5253549695740365,0.5328031809145128,0.5204678362573099,0.5268199233716474,0.5492957746478874,0.512241054613936,0.48947368421052634,0.5696202531645569,0.533457249070632,0.4657534246575342,2.0
0.5253283302063789,0.48643410852713176,0.5010141987829615,0.4791252485089463,0.5087719298245614,0.5249042145593869,0.5392354124748492,0.4632768361581921,0.48596491228070177,0.5316455696202531,0.48698884758364314,0.46232876712328763,2.0
0.5253283302063789,0.48643410852713176,0.5030425963488844,0.48111332007952284,0.5048732943469785,0.5268199233716474,0.5492957746478874,0.4595103578154426,0.48596491228070177,0.5370705244122965,0.49256505576208176,0.4640410958904109,2.0
0.5159474671669794,0.501937984496124,0.5212981744421907,0.5188866799204771,0.5087719298245614,0.5325670498084291,0.5533199195171027,0.504708097928437,0.48070175438596496,0.5696202531645569,0.5278810408921933,0.47602739726027393,2.0
0.5159474671669794,0.5,0.5192697768762677,0.5188866799204771,0.5087719298245614,0.5325670498084291,0.5452716297786722,0.5065913370998116,0.4824561403508772,0.5696202531645569,0.5204460966542751,0.47602739726027393,2.0
0.5159474671669794,0.49806201550387597,0.513184584178499,0.5188866799204771,0.50682261208577,0.5325670498084291,0.5392354124748492,0.5084745762711864,0.48070175438596496,0.5696202531645569,0.5148698884758364,0.4777397260273972,2.0
0.5140712945590994,0.49612403100775193,0.5111561866125761,0.5168986083499005,0.50682261208577,0.5306513409961685,0.5331991951710262,0.5084745762711864,0.4771929824561404,0.566003616636528,0.5074349442379182,0.4794520547945205,2.0
0.5290806754221389,0.5077519379844961,0.5294117647058824,0.5168986083499005,0.5107212475633528,0.5421455938697317,0.585513078470825,0.4839924670433145,0.5140350877192983,0.5768535262206148,0.5278810408921933,0.4794520547945205,2.0
0.5290806754221389,0.5058139534883721,0.5172413793103449,0.5069582504970178,0.5165692007797271,0.5325670498084291,0.5533199195171027,0.4990583804143126,0.5017543859649123,0.5696202531645569,0.5483271375464683,0.4726027397260274,2.0
0.5290806754221389,0.5077519379844961,0.515212981744422,0.5069582504970178,0.5165692007797271,0.5325670498084291,0.551307847082495,0.5028248587570622,0.5052631578947369,0.566003616636528,0.5483271375464683,0.4726027397260274,2.0
0.5290806754221389,0.5116279069767442,0.5172413793103449,0.510934393638171,0.5204678362573099,0.5325670498084291,0.551307847082495,0.5065913370998116,0.5070175438596491,0.5623869801084991,0.5464684014869888,0.4708904109589041,2.0
0.5290806754221389,0.5135658914728682,0.5212981744421907,0.5168986083499005,0.5224171539961013,0.5325670498084291,0.557344064386318,0.5084745762711864,0.5070175438596491,0.5605786618444846,0.5446096654275093,0.4674657534246575,2.0
0.5253283302063789,0.5155038759689923,0.5233265720081136,0.5228628230616302,0.5224171539961013,0.5325670498084291,0.5613682092555333,0.5103578154425612,0.5052631578947369,0.5551537070524412,0.5390334572490706,0.4640410958904109,2.0
0.5196998123827392,0.5135658914728682,0.5233265720081136,0.5288270377733598,0.5204678362573099,0.5325670498084291,0.563380281690141,0.5103578154425612,0.5,0.5497287522603977,0.5315985130111524,0.4571917808219178,2.0
0.5159474671669794,0.5096899224806202,0.5233265720081136,0.5308151093439364,0.5185185185185185,0.5344827586206896,0.563380281690141,0.5065913370998116,0.4964912280701755,0.5388788426763109,0.5223048327137546,0.4537671232876712,2.0
0.5159474671669794,0.501937984496124,0.5192697768762677,0.5288270377733598,0.5146198830409356,0.5344827586206896,0.5593561368209257,0.5009416195856874,0.4929824561403509,0.5298372513562386,0.5111524163568774,0.4520547945205479,2.0
0.5159474671669794,0.49612403100775193,0.515212981744422,0.5208747514910537,0.5126705653021442,0.5325670498084291,0.5553319919517103,0.4896421845574388,0.48947368421052634,0.5244122965641952,0.5,0.4520547945205479,2.0
0.5140712945590994,0.5058139534883721,0.5070993914807302,0.49701789264413515,0.49317738791423,0.5383141762452106,0.557344064386318,0.4783427495291902,0.5017543859649123,0.5388788426763109,0.5055762081784386,0.4691780821917808,2.0
0.5140712945590994,0.5058139534883721,0.5070993914807302,0.49701789264413515,0.49317738791423,0.5421455938697317,0.5653923541247486,0.4670433145009416,0.5,0.5334538878842676,0.5,0.4674657534246575,2.0
0.5028142589118199,0.49224806201550386,0.5294117647058824,0.5129224652087475,0.4834307992202729,0.528735632183908,0.5794768611670021,0.4858757062146893,0.4912280701754386,0.5479204339963833,0.5241635687732342,0.46232876712328763,2.0
0.5046904315196998,0.49224806201550386,0.5294117647058824,0.5168986083499005,0.4873294346978557,0.5268199233716474,0.5774647887323945,0.4952919020715631,0.4929824561403509,0.5533453887884268,0.5297397769516728,0.4691780821917808,2.0
0.5140712945590994,0.4903100775193798,0.513184584178499,0.5129224652087475,0.49317738791423,0.5344827586206896,0.5533199195171027,0.4934086629001883,0.5052631578947369,0.5479204339963833,0.5092936802973977,0.4708904109589041,2.0
0.5159474671669794,0.4825581395348837,0.5111561866125761,0.5228628230616302,0.49902534113060426,0.5268199233716474,0.5452716297786722,0.504708097928437,0.5087719298245614,0.5569620253164557,0.5315985130111524,0.4811643835616438,2.0
0.5178236397748592,0.48643410852713176,0.515212981744422,0.5228628230616302,0.49902534113060426,0.5306513409961685,0.5593561368209257,0.4990583804143126,0.512280701754386,0.5551537070524412,0.5315985130111524,0.4794520547945205,2.0
0.5215759849906191,0.49224806201550386,0.5212981744421907,0.5228628230616302,0.5009746588693957,0.5363984674329502,0.5714285714285715,0.4915254237288136,0.5140350877192983,0.5551537070524412,0.5297397769516728,0.4777397260273972,2.0
0.5140712945590994,0.4941860465116279,0.5111561866125761,0.5168986083499005,0.5009746588693957,0.5229885057471264,0.5392354124748492,0.512241054613936,0.5105263157894737,0.5551537070524412,0.5390334572490706,0.4691780821917808,2.0
0.5140712945590994,0.49612403100775193,0.515212981744422,0.5208747514910537,0.5009746588693957,0.5268199233716474,0.5492957746478874,0.5103578154425612,0.5087719298245614,0.5533453887884268,0.5353159851301115,0.4640410958904109,2.0
0.5159474671669794,0.501937984496124,0.5212981744421907,0.5268389662027833,0.5029239766081871,0.5325670498084291,0.5653923541247486,0.5065913370998116,0.5052631578947369,0.5533453887884268,0.5315985130111524,0.46061643835616434,2.0
0.5253283302063789,0.5,0.5030425963488844,0.5009940357852882,0.5029239766081871,0.5249042145593869,0.557344064386318,0.487758945386064,0.5105263157894737,0.5370705244122965,0.516728624535316,0.4794520547945205,2.0
0.5215759849906191,0.5077519379844961,0.5111561866125761,0.5009940357852882,0.5029239766081871,0.528735632183908,0.5653923541247486,0.4858757062146893,0.5105263157894737,0.5443037974683543,0.5260223048327137,0.4811643835616438,2.0
0.5159474671669794,0.5116279069767442,0.5192697768762677,0.5029821073558648,0.5029239766081871,0.5306513409961685,0.5694164989939638,0.487758945386064,0.5105263157894737,0.5497287522603977,0.5353159851301115,0.4811643835616438,2.0
0.5103189493433395,0.5058139534883721,0.5354969574036511,0.5268389662027833,0.49902534113060426,0.5344827586206896,0.5734406438631792,0.512241054613936,0.5298245614035088,0.5515370705244123,0.5390334572490706,0.48972602739726023,2.0
0.5084427767354597,0.5058139534883721,0.5354969574036511,0.5288270377733598,0.49902534113060426,0.5344827586206896,0.5754527162977868,0.5103578154425612,0.5263157894736843,0.5479204339963833,0.5353159851301115,0.48972602739726023,2.0
0.5309568480300187,0.501937984496124,0.5192697768762677,0.5149105367793241,0.5204678362573099,0.5363984674329502,0.5492957746478874,0.5009416195856874,0.5070175438596491,0.5461121157323688,0.5185873605947955,0.5102739726027397,2.0
0.5328330206378987,0.4883720930232558,0.513184584178499,0.4990059642147117,0.5185185185185185,0.5268199233716474,0.5352112676056339,0.4952919020715631,0.5087719298245614,0.5388788426763109,0.5037174721189591,0.5068493150684932,2.0
0.5347091932457786,0.4786821705426356,0.5070993914807302,0.4870775347912525,0.5146198830409356,0.5191570881226053,0.5251509054325957,0.4915254237288136,0.5105263157894737,0.535262206148282,0.4907063197026022,0.5034246575342466,2.0
0.5159474671669794,0.49224806201550386,0.5111561866125761,0.489065606361829,0.5146198830409356,0.5306513409961685,0.529175050301811,0.4764595103578154,0.4824561403508772,0.5497287522603977,0.49256505576208176,0.4828767123287671,2.0
0.5140712945590994,0.4941860465116279,0.5111561866125761,0.49105367793240556,0.5165692007797271,0.5325670498084291,0.5352112676056339,0.4726930320150659,0.48070175438596496,0.5569620253164557,0.4907063197026022,0.48630136986301364,2.0
0.5121951219512195,0.5,0.513184584178499,0.49701789264413515,0.5185185185185185,0.5344827586206896,0.5452716297786722,0.4689265536723164,0.4824561403508772,0.5641952983725135,0.48884758364312264,0.48972602739726023,2.0
